10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge
DGraph |V|=1000,|E|=1997,|L|=8
DGraph size(byte)=31952, time(s)=0.00050211
dataset: ./experiments/graphs/synthetic/PA/norm/V1kD2L8norm.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 31952
BFS required index construction time (s): 0.00050221
Method: BFS queryset: 0
Query 87: (853,13,00000000000000000000000001010000, false), avg=0.00000437100
Query 88: (948,4,00000000000000000000000000001100, false), avg=0.00001470247
Query 89: (948,5,00000000000000000000000000010100, false), avg=0.00000937779
Query 90: (948,25,00000000000000000000000000010100, false), avg=0.00001263618
Query 91: (948,28,00000000000000000000000000010100, false), avg=0.00000858306
Query 92: (948,35,00000000000000000000000000001100, false), avg=0.00001366933
Query 93: (976,5,00000000000000000000000000110000, false), avg=0.00001064936
Query 94: (976,8,00000000000000000000000000110000, false), avg=0.00000993410
Query 95: (996,4,00000000000000000000000000010001, false), avg=0.00000572204
Query 96: (996,19,00000000000000000000000000010001, false), avg=0.00000500679
Query 97: (996,32,00000000000000000000000000010001, false), avg=0.00000500679
Query 98: (996,36,00000000000000000000000000010001, false), avg=0.00000500679
Query 99: (996,39,00000000000000000000000000010001, false), avg=0.00000500679
indexName=BFS,j=0,trueSum=0.000666857,falseSum=0.0007658
Method: BFS queryset: 1
Query 0: (3,0,00000000000000000000000001010101, true), avg=0.00000937779
Query 1: (3,0,00000000000000000000000101100100, true), avg=0.00000635782
Query 2: (3,0,00000000000000000000000110101000, true), avg=0.00000699361
Query 3: (3,1,00000000000000000000000010001011, true), avg=0.00000532468
Query 4: (3,1,00000000000000000000000011001010, true), avg=0.00000635782
Query 5: (3,1,00000000000000000000000100001101, true), avg=0.00000866254
Query 6: (3,2,00000000000000000000000011101000, true), avg=0.00002137819
Query 7: (3,4,00000000000000000000000001011010, true), avg=0.00003504753
Query 8: (3,5,00000000000000000000000000001111, true), avg=0.00001565615
Query 9: (3,5,00000000000000000000000010010110, true), avg=0.00001533826
Query 10: (3,5,00000000000000000000000101011000, true), avg=0.00001136461
Query 11: (3,5,00000000000000000000000101100100, true), avg=0.00001271565
Query 12: (3,6,00000000000000000000000010011001, true), avg=0.00000731150
Query 13: (3,7,00000000000000000000000000001111, true), avg=0.00001239776
Query 14: (3,7,00000000000000000000000001010101, true), avg=0.00000564257
Query 15: (3,7,00000000000000000000000010011001, true), avg=0.00000937779
Query 16: (42,2,00000000000000000000000100011001, true), avg=0.00001239776
Query 17: (42,4,00000000000000000000000000111100, true), avg=0.00004800160
Query 18: (42,5,00000000000000000000000001011010, true), avg=0.00002868970
Query 19: (42,6,00000000000000000000000000110101, true), avg=0.00000206629
Query 20: (42,7,00000000000000000000000100011001, true), avg=0.00000898043
Query 21: (42,8,00000000000000000000000010010101, true), avg=0.00000564257
Query 22: (42,8,00000000000000000000000011010100, true), avg=0.00000739097
Query 23: (42,8,00000000000000000000000100110100, true), avg=0.00000627835
Query 24: (42,9,00000000000000000000000001100110, true), avg=0.00002733866
Query 25: (42,10,00000000000000000000000000011110, true), avg=0.00002296765
Query 26: (42,10,00000000000000000000000000111010, true), avg=0.00000206629
Query 27: (42,11,00000000000000000000000100001101, true), avg=0.00000969568
Query 28: (42,12,00000000000000000000000010001110, true), avg=0.00001303354
Query 29: (42,13,00000000000000000000000001011010, true), avg=0.00001533826
Query 30: (42,13,00000000000000000000000010101010, true), avg=0.00000127156
Query 31: (42,13,00000000000000000000000100011001, true), avg=0.00000532468
Query 32: (42,14,00000000000000000000000010101010, true), avg=0.00000437100
Query 33: (42,14,00000000000000000000000011010100, true), avg=0.00001160303
Query 34: (140,0,00000000000000000000000010010011, true), avg=0.00000532468
Query 35: (140,0,00000000000000000000000100011001, true), avg=0.00000866254
Query 36: (140,4,00000000000000000000000000111100, true), avg=0.00004863739
Query 37: (140,5,00000000000000000000000001001110, true), avg=0.00000969568
Query 38: (140,6,00000000000000000000000001011010, true), avg=0.00000596046
Query 39: (140,7,00000000000000000000000101011000, true), avg=0.00000969568
Query 40: (140,8,00000000000000000000000010101100, true), avg=0.00002106030
Query 41: (400,1,00000000000000000000000001011100, true), avg=0.00001200040
Query 42: (400,2,00000000000000000000000100011010, true), avg=0.00001033147
Query 43: (400,7,00000000000000000000000100111000, true), avg=0.00001764297
Query 44: (440,0,00000000000000000000000001011100, true), avg=0.00001700719
Query 45: (440,2,00000000000000000000000010111000, true), avg=0.00003004074
Query 46: (440,2,00000000000000000000000100111000, true), avg=0.00001994768
Query 47: (440,3,00000000000000000000000000010111, true), avg=0.00001096725
Query 48: (440,3,00000000000000000000000010010101, true), avg=0.00001366933
Query 49: (451,3,00000000000000000000000000110101, true), avg=0.00000397364
Query 50: (451,5,00000000000000000000000000111100, true), avg=0.00000739097
Query 51: (451,7,00000000000000000000000001010101, true), avg=0.00000500679
Query 52: (451,9,00000000000000000000000000111100, true), avg=0.00000667572
Query 53: (451,9,00000000000000000000000001011100, true), avg=0.00000564257
Query 54: (451,9,00000000000000000000000011010100, true), avg=0.00001096725
Query 55: (451,10,00000000000000000000000001011100, true), avg=0.00000397364
Query 56: (451,12,00000000000000000000000001110100, true), avg=0.00000834465
Query 57: (513,2,00000000000000000000000100110010, true), avg=0.00001033147
Query 58: (632,0,00000000000000000000000000111001, true), avg=0.00000596046
Query 59: (632,2,00000000000000000000000000101011, true), avg=0.00000898043
Query 60: (632,3,00000000000000000000000100110010, true), avg=0.00000468889
Query 61: (632,5,00000000000000000000000000111100, true), avg=0.00002789497
Query 62: (632,5,00000000000000000000000010110100, true), avg=0.00000929832
Query 63: (632,6,00000000000000000000000010101010, true), avg=0.00002336502
Query 64: (632,6,00000000000000000000000010111000, true), avg=0.00001335144
Query 65: (632,7,00000000000000000000000001100110, true), avg=0.00001962979
Query 66: (632,7,00000000000000000000000100101100, true), avg=0.00000500679
Query 67: (632,11,00000000000000000000000010110100, true), avg=0.00000365575
Query 68: (678,7,00000000000000000000000001111000, true), avg=0.00001668930
Query 69: (678,11,00000000000000000000000000111100, true), avg=0.00001072883
Query 70: (678,17,00000000000000000000000000111100, true), avg=0.00001335144
Query 71: (678,21,00000000000000000000000000111010, true), avg=0.00001899401
Query 72: (734,1,00000000000000000000000001110100, true), avg=0.00000627835
Query 73: (734,4,00000000000000000000000000111100, true), avg=0.00004831949
Query 74: (734,6,00000000000000000000000000110101, true), avg=0.00000762939
Query 75: (734,9,00000000000000000000000100110100, true), avg=0.00000961621
Query 76: (761,2,00000000000000000000000000110011, true), avg=0.00001033147
Query 77: (761,3,00000000000000000000000001110100, true), avg=0.00000405311
Query 78: (761,3,00000000000000000000000010110100, true), avg=0.00000389417
Query 79: (761,5,00000000000000000000000010101010, true), avg=0.00001033147
Query 80: (761,8,00000000000000000000000000101110, true), avg=0.00000834465
Query 81: (761,8,00000000000000000000000001100110, true), avg=0.00000699361
Query 82: (761,8,00000000000000000000000011100001, true), avg=0.00000659624
