10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=./experiments/graphs/real/advogato/advogato.edge
dataset: ./experiments/graphs/real/advogato/advogato.edge with |L|=4 and |V|=5417
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 820992
BFS required index construction time (s): 0.00977002
Method: BFS queryset: 0
*Query 254: (729,5,00000000000000000000000000000100, true), avg=0.00022633870
*Query 255: (729,6,00000000000000000000000000000010, true), avg=0.00005404154
*Query 256: (729,6,00000000000000000000000000000100, true), avg=0.00014495849
*Query 257: (729,7,00000000000000000000000000000001, true), avg=0.00017905235
*Query 258: (729,7,00000000000000000000000000000010, true), avg=0.00015036265
*Query 259: (729,8,00000000000000000000000000000001, true), avg=0.00014090538
*Query 260: (729,8,00000000000000000000000000000010, true), avg=0.00009934107
*Query 261: (729,8,00000000000000000000000000000100, true), avg=0.00012199083
*Query 262: (774,1,00000000000000000000000000000001, true), avg=0.00011396408
*Query 263: (774,2,00000000000000000000000000000001, true), avg=0.00011332829
*Query 264: (774,3,00000000000000000000000000000001, true), avg=0.00011197725
*Query 265: (774,5,00000000000000000000000000000001, true), avg=0.00022530555
*Query 266: (774,7,00000000000000000000000000000001, true), avg=0.00016697247
*Query 267: (774,8,00000000000000000000000000000001, true), avg=0.00016562143
*Query 268: (774,13,00000000000000000000000000000001, true), avg=0.00020567576
*Query 269: (774,18,00000000000000000000000000000001, true), avg=0.00012596448
*Query 270: (774,27,00000000000000000000000000000001, true), avg=0.00011094411
*Query 271: (774,29,00000000000000000000000000000001, true), avg=0.00016530354
*Query 272: (774,32,00000000000000000000000000000001, true), avg=0.00009600321
*Query 273: (831,0,00000000000000000000000000000001, true), avg=0.00013200441
*Query 274: (831,0,00000000000000000000000000000010, true), avg=0.00019200642
*Query 275: (831,1,00000000000000000000000000000001, true), avg=0.00013200441
*Query 276: (831,2,00000000000000000000000000000001, true), avg=0.00013168652
*Query 277: (831,2,00000000000000000000000000000010, true), avg=0.00012771288
*Query 278: (831,3,00000000000000000000000000000001, true), avg=0.00013200441
*Query 279: (831,3,00000000000000000000000000000010, true), avg=0.00010768572
*Query 280: (831,4,00000000000000000000000000000001, true), avg=0.00002535184
*Query 281: (831,4,00000000000000000000000000000010, true), avg=0.00038997332
*Query 282: (831,5,00000000000000000000000000000001, true), avg=0.00023134549
*Query 283: (831,5,00000000000000000000000000000010, true), avg=0.00017396608
*Query 284: (831,7,00000000000000000000000000000001, true), avg=0.00017833709
*Query 285: (925,0,00000000000000000000000000001000, true), avg=0.00018763542
*Query 286: (925,1,00000000000000000000000000000010, true), avg=0.00026472409
*Query 287: (925,2,00000000000000000000000000001000, true), avg=0.00010267893
*Query 288: (925,3,00000000000000000000000000000010, true), avg=0.00034960110
*Query 289: (925,3,00000000000000000000000000001000, true), avg=0.00009504954
*Query 290: (925,4,00000000000000000000000000000010, true), avg=0.00043400128
*Query 291: (925,5,00000000000000000000000000000100, true), avg=0.00026067097
*Query 292: (925,5,00000000000000000000000000001000, true), avg=0.00018835067
*Query 293: (925,6,00000000000000000000000000000100, true), avg=0.00014932950
*Query 294: (925,6,00000000000000000000000000001000, true), avg=0.00011531511
*Query 295: (925,7,00000000000000000000000000000010, true), avg=0.00031797091
*Query 296: (925,8,00000000000000000000000000000100, true), avg=0.00010530153
*Query 297: (925,10,00000000000000000000000000000100, true), avg=0.00026265780
*Query 298: (925,11,00000000000000000000000000000010, true), avg=0.00042994817
*Query 299: (925,12,00000000000000000000000000000010, true), avg=0.00019319852
*Query 300: (925,12,00000000000000000000000000001000, true), avg=0.00009632110
*Query 301: (925,13,00000000000000000000000000000010, true), avg=0.00013534228
