10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 1000
DGraph fileName=experiments/graphs/real/notredame/NotreDameL8exp.edge
DGraph |V|=325730,|E|=1469679,|L|=8
DGraph size(byte)=23514864, time(s)=0.178513
dataset: experiments/graphs/real/notredame/NotreDameL8exp.edge with |L|=8 and |V|=325730
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 23514864
BFS required index construction time (s): 0.178513
Method: BFS queryset: 0
Query 173: (33495,4,00000000000000000000000010100000, true), avg=0.00009997685
Query 174: (33495,4,00000000000000000000000011000000, true), avg=0.00009870529
Query 175: (33495,7,00000000000000000000000010000010, true), avg=0.00006969769
Query 176: (33495,7,00000000000000000000000010000100, true), avg=0.00007295608
Query 177: (33495,7,00000000000000000000000010010000, true), avg=0.00006532669
Query 178: (33495,7,00000000000000000000000010100000, true), avg=0.00006532669
Query 179: (33495,7,00000000000000000000000011000000, true), avg=0.00006731351
Query 180: (33495,7,00000000000000000000000110000000, true), avg=0.00006238619
Query 181: (33495,10,00000000000000000000000010001000, true), avg=0.00007263819
Query 182: (33495,12,00000000000000000000000010000010, true), avg=0.00006262461
Query 183: (33495,12,00000000000000000000000010001000, true), avg=0.00006230672
Query 184: (33495,12,00000000000000000000000010100000, true), avg=0.00006095568
Query 185: (33495,12,00000000000000000000000011000000, true), avg=0.00005968411
Query 186: (33495,13,00000000000000000000000010000010, true), avg=0.00060200691
Query 187: (33495,13,00000000000000000000000010000100, true), avg=0.00024533271
Query 188: (33495,13,00000000000000000000000010010000, true), avg=0.00050473213
Query 189: (33495,13,00000000000000000000000010100000, true), avg=0.00047659873
Query 190: (33495,13,00000000000000000000000011000000, true), avg=0.00051665306
Query 191: (33495,18,00000000000000000000000010000001, true), avg=0.00012429555
Query 192: (33495,18,00000000000000000000000010000100, true), avg=0.00011730194
Query 193: (33495,18,00000000000000000000000010001000, true), avg=0.00013399124
Query 194: (33495,18,00000000000000000000000010010000, true), avg=0.00014368693
Query 195: (33495,18,00000000000000000000000110000000, true), avg=0.00012135505
Query 196: (33495,19,00000000000000000000000010000010, true), avg=0.00006031990
Query 197: (33495,19,00000000000000000000000010001000, true), avg=0.00006071726
Query 198: (33495,19,00000000000000000000000010010000, true), avg=0.00007073084
Query 199: (33495,19,00000000000000000000000011000000, true), avg=0.00005698204
Query 200: (33495,20,00000000000000000000000010000001, true), avg=0.00012501080
Query 201: (33495,20,00000000000000000000000011000000, true), avg=0.00005698204
Query 202: (33495,21,00000000000000000000000010000001, true), avg=0.00012501080
Query 203: (33495,21,00000000000000000000000010000010, true), avg=0.00013494491
Query 204: (33495,21,00000000000000000000000010000100, true), avg=0.00011833508
Query 205: (33495,21,00000000000000000000000010001000, true), avg=0.00013462702
Query 206: (33495,21,00000000000000000000000010100000, true), avg=0.00013065338
Query 207: (33495,21,00000000000000000000000011000000, true), avg=0.00012874603
Query 208: (33495,22,00000000000000000000000010000001, true), avg=0.00012699762
Query 209: (33495,22,00000000000000000000000010000010, true), avg=0.00013701121
Query 210: (33495,22,00000000000000000000000010000100, true), avg=0.00011992454
Query 211: (33495,22,00000000000000000000000010001000, true), avg=0.00013629595
Query 212: (33495,23,00000000000000000000000010000001, true), avg=0.00005030632
Query 213: (33495,23,00000000000000000000000010000010, true), avg=0.00006103515
Query 214: (33495,23,00000000000000000000000011000000, true), avg=0.00005865097
Query 215: (33495,24,00000000000000000000000010000001, true), avg=0.00005030632
Query 216: (33495,24,00000000000000000000000010001000, true), avg=0.00006127357
Query 217: (33495,24,00000000000000000000000010010000, true), avg=0.00007232030
Query 218: (33495,24,00000000000000000000000011000000, true), avg=0.00005865097
Query 219: (33495,25,00000000000000000000000010000001, true), avg=0.00005030632
Query 220: (33495,25,00000000000000000000000010000010, true), avg=0.00006071726
Query 221: (33495,25,00000000000000000000000010010000, true), avg=0.00007232030
Query 222: (33495,25,00000000000000000000000010100000, true), avg=0.00005936622
Query 223: (33495,25,00000000000000000000000110000000, true), avg=0.00005435943
Query 224: (33495,26,00000000000000000000000010000001, true), avg=0.00005062421
Query 225: (33495,26,00000000000000000000000010001000, true), avg=0.00006095568
Query 226: (33495,26,00000000000000000000000010010000, true), avg=0.00007271766
Query 227: (33495,26,00000000000000000000000010100000, true), avg=0.00005936622
Query 228: (33495,27,00000000000000000000000010000010, true), avg=0.00006103515
Query 229: (33495,27,00000000000000000000000010001000, true), avg=0.00006135304
